shit leave dumb fuck hey man man fuck talkin bout look play fuckin man play bullshit man use fuck nigga stick fuck hard takin punk ass believe strong fuck power wanna hang cause man gang start shit fuck rest bust shoot kill tell stupid deal look dead eye spit tell face punk shit feelin happy long nigga soon pull trigger start kid block bad mouth nigga tip catch talkin shit bust lip tell makin soft police shit cause pay slow ready fuck bitch dick suck hard head havin fit tear shit hard hard look bitch case nigga fuck pussy ass fool tryin ready ready toe toe hit gettin fuck jack thinkin tell happen man fuck fuck right boy fuck class gettin ready blast cause hard hard fuckin begin cause nigga bitch nigga hell rhyme tell mean step scene shit sayin stupid think playin talkin kinda shit shit laugh cause busta wanna throw fuck away stop shit tryin fuck hear truth want bout nut think boy girl good bet fuck hoe train effect bitch hell nigga hard stop let let fuck everybody talkin hard hard	train
jam juice radio takin play listen hell kick high record store buy beat stack hit takin time sure fit push play record step stage track hell girl takin cause style way short help walk gangsta tip laugh sound quit playin cause break time takin time makin rhyme change tip gettin ready givin ready tell rhyme throw key ball havin lock mind think rock chill push cut cause cause point low gun hurt rush law man raw man pound pound mic throw funky sound listen cause break look right rhyme talk today pick choose cause need water clear comin girl wit mean man think start way let comin song hit hit cause shit makin sound dope cause happy brother crazy away chill tight funky sound kinda break	train
want hand come hand everybody hand come come hand come everybody come people sound help makin way dope style set hype bass little bit love brother smooth mean spot kill think deal tell come cuz way strike hype crowd girl picture double strong turn son gun shot cause hittin cool touch wear comin raw makin street feel weak think deal tell come fact blow clear hear money hit record store sell love want	train
radio mac mac attack phone right find man wanna hear new record man radio right rockin stop radio funky fresh hip hop rhyme find beat gettin busy mean hip hop scene radio great time cause rhyme clear tell truth easy kick listen playin music hard lose cause choose rap strong radio record radio radio effect boy system right mc takin ask phone number yes wanna turn rock party boy radio later soon grab hold handle bust rhyme quit clear givin livin mix hit power let playin live weak rockin till hit dope air feel busy quit hear cut bust rhyme hand air radio mac forget night live homeboy posse hey stay stay radio playin hittin number spot nation listen system power hear music listen rhyme reason way radio loose word dope hit jealous people fit cause thank people hear sayin air playin gettin point radio play radio stop mc bite time pay air speak dj dj joke jack air hey hey homeboy new record radio man late record	train
man think hear tell true hardcore soft boy touch rhyme cause time set begin hear boy tell matter cause radio chill play ill fact street heart dope dope dope try rhyme beat playin try day cause doin style city easy point listen close lose gangsta stupid guess time drama pay way comin hard need probably gangsta tip think flip slip trip cause homie dope mc money woman bust fat boy master mean girl sick diss gat sound time cap let comin create dope jam lady fly come ask battle home boy wanna battle boy cause playin sayin bear everybody want girl tip everybody thinkin let lady cause nice soft hate step hell real cause tryin game fame makin sayin record home boy	train
time leave tape minute let bust gangsta leave shit police cause away wait minute wait minute cut shit boy hey man hype tonight damn pump shit fuck little bit bet gangsta leave shit police cause away shit control walk bad kid block fuck nigga line fuck rhyme fuck fuck scared pull trigger punk ass nigga ass cause big mean shit old school fool street suppose rule sayin shit street nigga line givin fuck nigga want help shit hold shit gangsta black attack cause cold shit come face kind control smoke fuck old ball gangsta lock shit gettin respect cause boy kick butt real fuck crowd tell money flow pay rhyme house girl lie pimp boss bitch face hard fuck boy heart wanna fuck rip head gangsta gangsta gangsta gang lie bullshit let tell motherfucker fuckin cause cold shit come face kind control smoke fuck let fuck outta	train
world end fuck want money power bang cause end world nigga chest bust cop head cause come bitch ass nigga runnin fuck wet real life jack nigga shit chest cause fuckin look real live nigga crazy ready die word ass smoke joke pocket break friend end gold brand new catch sucker takin nigga night fight pull end life real life forget shit hear nigga tell word cause end world nigga chest bust cop head cause come bitch ass nigga runnin fuck wet murder nigga dead drive stage people fade mother cry son lie life fun catch set nigga blood life heart break hear fuckin gun smoke ask life little come shit real cap fuckin cap grab steel forget hear die nigga word cause end world nigga chest bust cop head cause come bitch ass nigga runnin fuck wet straight creep feel need life peep scene low case away shit clean lookin right time pick shit lick murder hear nigga stick ass cause funny nigga fuck ass ass roll away feelin day life real forget shit hear die word cause end world nigga chest bust cop head cause come bitch ass nigga runnin fuck wet	train
nigga shit bitch dick shit cuz fuck cuz money nut talk friend time outta bout cuz type nigga true good nigga way nigga nigga busta cut real nigga bear raise busta ass nigga smoke fat ass joint bitch think gangsta jump end rollin shit cuz shit eye bitch dick run sell soul devil son law flow leave smell death sure break work nigga smell cuz suck real quit fake funk oh stay dick let loose hit juice leave high nigga talk shit talk lot shit nigga want diss fuck crew fact nigga thank nigga bank live gangsta real real chill rest fuck cuz bring devil son law king good flow throw let wreck set slow cuz joke bitch real nigga ass ask question later oh smoke	train
gangsta step forget baby nigga nigga come old school west coast shit nigga dig place run shit street freak clock dough park come car pull fresh rollin roll window start makin cuz hood hard come talkin pull life boy cuz shit place man free boy friend til catch car try steal street pull little dead time bear fuck wanna ill place chill nigga makin pull wit start ball breath start girl rock body leave hit house dumb hoe mad believe grab stupid bitch ass start talkin shit reach pimp slap hoe father jump start shout bomb pop knock old ass rollin hard control look car oh brother throw buy walkin home ride bust pull cop dark green beat head guess catch crime boy time nigga cause jail day later straight catch man come turn look fire come bitch come wit police shoot girl hurt state murder	train
today good day die nigga suck nut tell suck nigga suck nut baby smoke nigga cuz crazy talk gang shit punk nigga pay motherfucker motherfucker hey story book wear pump motherfuckin crew bitch bitch fuckin switch body bitch big man ride set set ride rip nigga wake smoke little shit nigga west fuck bitch fuck bitch tell motherfucker fuckin motherfucker old nigga bone motherfucker pussy nigga break motherfuckin joke talkin want smoke nigga east wanna try sing ball swing water smoke punk death smoke blunt motherfucker motherfucker nigga nigga nigga let dick ball listen nigga hear nigga let play jam shake hand shoot fool people east coast west la pass test tell pussy wear lip stick mean need change sex try fuck nigga run run run cause motherfucker motherfucker	train
smoke weed bitch motherfuckin motherfuckin world gettin high motherfucker funk mind motherfucker clip shit ass nigga mean fuck way smoke little bit funk gangsta come feel good inside ride deep ass nigga straight real nigga high creep spot break piece fuck nigga family high smoke gettin high motherfucker step smoke deep land break nigga come straight step punk need blunt come ride real life level smokin motherfuckin devil thought fly smoke land let handle nigga straight dime come funk mind mr clip pass cuz gettin high motherfucker real fuck yes high hell ring hear thinkin corner nigga ride dip dip track funky motherfuckin smokin high cause gettin high motherfucker dope weed joint nigga use oh test forget gettin high motherfucker	train
real real real hey track watch time pay let real shit smoke hope understand talk record makin pay death come blow cause let real kid find tell fuck find rapper talk bout gon shoot pound wet wear boot damn try fade day day mean thing old album thing nigga nigga step motherfuckin real stop track boy stop track boy day new rapper soft bitch break law life time rap gun good look nigga fact master bang nigga south run use tell fucking work handle business save drama nigga straight kill work nigga right rap nigga hate cause tired nigga talk come street think start bang time peace wear rhyme little try time set scared kick homie cause respect nigga check nut step real baby hard motherfucker bank fucking fuck time deal real motherfucker nigga try step cap leave yeahng nigga break city nigga shit real motherfuckin stop track boy meet shit wrong try diss nigga think shit bitch come suck dick beat bitch shit nigga think man damn trip nigga switch quick wear smoke think big bitch ass nigga death hear treat boot follow ass pop learn stay place step real stop track boy stop track boy stop track boy	train
street start kiss dick hard thinkin pussy pull start begin pussy wet dick slide oh hoe fuckin kinda slow fuck oh come quick love shit fuckin want taste open oh waste oh shit face kid thing dick roll girl stick turn wild ass scream shout pussy uh baby uh baby uh baby love pussy pussy love real good nigga foot cause pussy place fuckin life spread leg open far fuck shit let dick inside uh baby uh baby uh baby	train
come come fuckin playin nigga life dance touch fuck rapper want cause rip fuckin face outta gangsta shit face ass clean time want bitch ball yeahself dick hear real nigga hood nigga bitch dick set roll kill tell homie sell ask shit hit hit bitch bitch hair ear heart ear plan ass runnin dick rhyme end beat minute ass second shit start start stay check king fuck police friend lip real nigga love fuck finger touch fuck waitin everyday blast blast nigga fast knock ass cash yeahself dick nigga tell street fuck fuck kid fuck police sayin fuck	train
real nigga hard street shit bitch nigga fit fuck buck nigga cool shit ass takin nigga past shit nigga cut beat ass switch blast bitch shit nigga real nigga dead nigga puttin wit nigga uh huh nigga makin bitch nigga bite lip dip tell feel hit wit real real shout hardcore hip hop real nigga till drop good hood pop east south givin real nigga feel talk shit cap low cut gettin nigga gangsta gangsta nigga live gun sayin guess die die nigga sure shit read fact read nigga feel givin real real shout hardcore hip hop real nigga till drop real nigga self real nigga drop rollin shit hittin corner block nigga fresh pen strike real shit night alright nigga hard nigga nigga wish fuck shoot fuck police cause break peace let feel gettin hit wit real real shout hardcore hip hop real nigga till drop real nigga true game bitch busta ass nigga understand kick shit	train
let roll store buy gettin neighborhood black buy neighborhood nigga bitch bullshit lip homie dick trick home girl sit loose dollar bring bring nigga big boy cop right nigga quick fast forget buy pack store kinda hot shit let roll spot store tell store cold right store nigga right pass light pass light let crew plus nigga double oh pack double bring hell good nigga breath pass stick spit game trick cause breath trick mix fuck punk bitch cause breath time self let hit joint everybody cause trick ass oh bitch tryin bag bitch ass let hit joint oh let	train
man comin land comin big lick true ass gangsta flow big dog town thing nigga pound lie blow fat hittin switch bitch hittin corner ride nigga makin hit fool need crew roll tryin speak nigga break wanna cause cap need nothin bring let time rhyme comin let let comin nigga let ride way bank mind grip run nigga dip pass nigga beat meet fool gettin mad ride ride scream mama day fool thought bad good homie hood gettin dollar hoe let bomb chest busta ass nigga sayin think playin givin glock mouth punk ass knock wanna ride nigga jump friend come end hard nigga thing fun nigga nigga let nigga fuck feel doin motherfucker	train
fuck baby mama bitch drama fuck baby mama type bitch wanna break joke bitch steal time bitch need cash wanna slap ass bitch fit low life trick wanna kill dick grow waitin kick dough death bitch drama fuck baby mama fuck baby mama fuck baby mama fuck baby mama bitch drama knock punk ass child deal father steel type nigga nigga kill kick grip bitch instead hold hand look wish fuck late spend time bar find hard think bitch pull day pay think money spend use punk bitch touch huh check dime bitch ass mind huh love start bitch break need understand fuck yeahng nigga bitch bitch finger fuck fuck hell number round boy	train
life believe die live believe die fear kill body fear body soul hell push power come bitch door father father round boy	train
let hear want baby want hot way right kick mean stick want slap flip alright want turn round hit baby baby eat mean lick stick tongue right oh sayin bitch fuckin wit uh bitch sayin nigga pussy sayin nuttin wrong wit break little bitch probably mean	train
song want remember nigga want track record takin god damn soon peace nigga song fuck da police everybody hear fuck sayin fuck da police tape nigga gettin shit beat everybody fuck da police fuck da police people time shot tell truth open world eye yes problem city true happen time people tryin change thing think help problem deep city city city baby baby new cause little kid grow old mother sayin fuck little son bitch beat shit shit pick shit learn shit new cause new word ass tell gang bang tell song people day end dead jail away red blue tellin creep thing tell gang rollin hip hop style real nigga nigga life die send love kid god son little family everybody love people love tell nigga fuck try right fuck real nigga style style big man sayin boy feelin fuck shit	train
straight street nigga bout kick ass creep creep creep creep creep creep creep creep creep creep nigga street nigga nigga land thinkin dead fool life true peep game point fuck set givin fuck nigga wet shout trick foot deep bitch catch slap clip buck nigga heart feel dig nigga leave fuck shit maybe fact devil nigga quick fill nigga lead cause short try test buck creep creep creep creep creep creep creep creep creep creep nigga street nigga nigga land later night rollin lookin nigga gat pack hole light late night fire blunt head right nigga stand mind thinkin murder plan drive kinda slow hot smokin ass reach fool creep kinda smooth gat nigga sleep shoot body seat peep bitch blast block stop punk ass cop fuck ha ha ha creep creep creep creep creep creep creep creep	train
beat street pump da homie kinda deep stick feel kinda wit seat fly bitch roll cut mcs slap hip hop hell wit day gangsta nigga roll ass sound kinda low bounce roll deep hoe hit corner roll gold hear little bitch stop stop roll right ass slap hear sweet uh gangsta beat street hear sweet gangsta beat beat street drop seat case check hoe scene roll turn beat mad bitch hit cause nigga stand sit come fool run think drop lock beat street love hear hit switch run bitch mo hoe roll spot hop hit short clown cause hoe house ride dick fame ask slap ass step hoe nigga block pull start tear street guess gangsta beat street beat street roll hold girl drive crazy roll window turn roll night pop hop funk want way shit gangsta gangsta beat street gangsta gangsta beat street gangsta gangsta beat street gangsta gangsta beat street	train
day nigga talk shit today try roll block black hair think gat waitin fool car stupid think star type kick nigga ass fast nigga blast hold wait nigga start load gat grab run window thinkin playin stupid nigga drop gat stupid head bitch want fuck happy ass fuckin instead fuckin man butt dick hand soon start nigga car tell bitch hold stupid bitch clothe wonder nigga tryin jack gat shit nigga start runnin fast think blast hide ass start wait bank face punk nigga pull ask stupid bitch head fuck kill nigga cut dick eat brain leave nigga dead blood bed bitch head bitch try cop fuck girl doin pen bitch dead ass kill slow nigga door little nigga sayin kill mother head dead	train
big bang bang sittin dick tryin play pimp hoe play wit hoe play ass happy ass bitch hoe mo flow mo hoe pussy trick lick long long hard fast ass hard gettin ready hit hit ready use finger real nigga come spread hittin people bitch comin head dark begin dick head start comin south cause short thought fuck man bitch shit dick switch gun lick mouth find hard gettin ready hit hit ready comin lookin homie cause hoe hit hit bitch wit whip run fool true wit lookin crew flip flow kinda low hoe dough suck stay touch nut hook good day smoke dick bitch think lot shit clip thang roll long gang hard gettin ready hit hit ready	train
hey kick shit real shit nigga fuckin wit shit bitch gat case blast blast leave gang bang face chest cross nigga huh punk nigga bitch nigga nigga think crazy nigga street fuck type death right face day everyday cause nigga hope shot cause wanna die slow people fuck throw tear hope face kiss black ass fuck night happy fuck life handle shout family wit old new check shit somebody bitch time speak check ass weak speak feel cause real come bitch gun run step step wanna test trick sister fuck bitch punk bitch wanna step speak self break self bitch new long cut shit butt gangsta bitch bitch quick bitch trick peep game bitch shoot gangsta bitch rollin wit da double nigga block nigga try step wreck mac kickin funky shit quick buck dog talk bout tip flip rip shit damn cuz pick family fuck death posse fool handle come try fade baby gangsta west shit stress shit pound wanna step dog double come wit come come little ass check family effect little ass check family kick shit man hand shit clock grip wanna nigga outta bitch cool till want real feel	train
inside mind real death look joke game minute fame waste minute second leave kick come come let ride nigga hell figure good west fool lock east nigga south dog pound wanna come straight ha ha let lock bitch pimp slap hoe double man dog god blast right smoke ass set trip long blood pound nut hoe come fool test beat ass creep big blue run nigga hide straight creep east long south catch free rock house kick door let busta test bang murder case murder case smoke fool baby murder case watch boy watch roll roll roll dirty red come hit nigga low ass flow creep street peep nigga death bet wanna good hoe let break lose word come fucking joke nigga smoke nigga guess world run nut dick mouth run house tell nigga nigga homie come real trick bitch nigga roll think step god damn house straight busta break law life beat ha ha high fade lie fame play pay play treat stay man king stick cause need hoe cause let death bang	train
man people comin sayin man man guy old school new school hip hop tell everyday rap song rockin bass check way kick microphone funky beat playin rockin hip hop song clock microphone mc way swing listen close sure miss thing microphone master mc raw dog bust rhyme write everyday listen close thing mc send home look face rock stop rock try clock funky beat play rockin hip hop song funky clock microphone mc way swing cause way swing mc way swing hope cause mean thing play hip hop crew thing wanna mc sucker hip hop real probably think rockin hip good stop mc way swing cause way swing mc way swing queen tell talkin kick kind good funky beat playin rockin hip hop song funky clock microphone mc way swing cause way swing rhyme school smoke mic town everyday rap crew tell thing thing funky beat playin clock microphone mc way swing cause way swing stop mc mc mc mc dj dj dj dj time sucker bite low come play wanna mc chill need listen way rhyme time drop dime sucker away line mouth cause nothin stop fuckin master mc way swing cause way swing mc way swing cause way swing mc way swing cause love way swing mc way swing cause way swing mc way swing cause love way swing mc way swing way swing mc way swing way swing mc way swing way swing stop rock til hit time mind busy busy busy busy	train
sex dollar tell time time time time sex girl dream try love love love love sex nice guy girl girl guy try tonight wait till home tonight sex little piece paper real nice sex dollar tell time time time time sex sell love love love love oh girl look good fine oh girl ear tonight think diss gettin busy girl jack cause instead real nice sex dollar tell time time time time heart givin love feelin need hold mouth let hit baby sex dollar tell time time time time feel good good feel good real real sex heart feelin love givin til need need need want want sex little piece paper mix job baby sex little piece little piece paper real real	train
freak man money oh freak stage time freak money round stick lick lick man givin good takin slow spot yes chest chest kiss ear suck neck oh money wet dream real dog dark cat past pick takin home cause freak freak money freak stage freak wit lookin look uh uh queen mean scene lie head bed foot head time find walk right pound tell want love sayin weak knee pound pound til start makin sound cool friend room loud want clown hit little bit soft butt listen floor door check lock clock listen gettin mission break whip cream fly head leg toe scream baby let yeahself hit split lick quit ride clothe walk chance speak nuttin guess freak cause freak freak bad money freak want run need eat	train
ooh guy girl ooh ooh ooh guy girl ooh ooh record sound tip check tonight flip trip let hang tonight cause wanna people flow let tonight night eat try kill chill everybody ooh guy girl ooh ooh ooh guy girl ooh ooh ooh guy girl ooh ooh ooh guy girl ooh ooh mean rich high low class let laugh come bite yeahself eat dirty mess line rhyme help yeahself spread neck bone everybody ooh guy girl ooh ooh ooh guy girl ooh ooh sayin ooh guy girl ooh ooh ooh guy girl ooh ooh act fool cause everybody jump forget class guy grab red white black brown matter blue black gettin busy bite think right bite havin fun think wrong new type song ooh guy girl ooh ooh ooh guy girl ooh ooh ooh guy girl ooh ooh ooh guy girl ooh ooh alright ha kid radio dj record play time reach half minute song radio begin fade help start fade record play club house block party car beat way swing posse beat til break peep cause song come dance bite gettin stupid fool wanna cool yeahself eat dirty hip hop everyday rap act fool cause everybody jump wear shoe big smell look foot tonight everybody ooh ooh guy girl ooh ooh ooh ooh guy girl ooh ooh sayin ooh ooh guy girl ooh ooh everybody ooh ooh guy girl ooh ooh straight hair girl loud bad speak real bad brother free house million live weak sayin matter need word sound slip come everybody let come yeahng lady let sing dance king sweet yeahng lady chance thing pack tonight ooh want rhyme everybody ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh guy girl guy girl guy girl guy girl end record	train
need today cool try look peep uh uh sex girl black wrong man way real deal man man man man dollar hurt try read look picture let minute power half sell bout cause girl right big deal want hit cool fool look man man man man sure guy let tell sit lie mess clothe mean dream blow mind time black hit dollar pull money sweat number case need reach remember need thing use hand number man man man man man	train
funk listen funk bust style listen way rhyme funk ask hear style cause yes lie people wonder new sound thing use beat use right cause play thing spit rhyme gun thing sound crew ride dip suppose cause hot dance floor funk friend want maybe smooth flow guy dope hip style use raw time let slip cause want funk money cold check tell people mean mean mean mean tell mean funk let hit funk face place jump beat pump dope rhyme drop track stop late tape tell think beat ready case hope bring hear bass big bass speak understand damn cause	train
air live live right scene tell thank hear ball hell time uh hear uh think blue death play think uh come play people line line tonight rock blue suppose music later tonight close close hey outta good music guy guy come oh good thing happen uh guy park til dark girl girl come round world big lady butt way pack bag come find time crazy crazy crazy crazy crazy crazy block clean good lot room tell buck night bring cause right girl right girl black girl white girl girl girl lot fat shake stick let begin head thinkin clock stop chance wait wait trip big stupid butt crazy crazy crazy crazy crazy crazy crazy crazy meet people world kick real girl night come right room nice girl good brain guy leave home big girl lot girl type girl look yeahng bitch big leg crazy crazy stop crazy peep check check crazy crazy plan whip cream girl stand try tell bust nut split crazy big girl lot girl type girl look red bone good yeahng brown girl game mike yeahng bitch big leg crazy crazy crazy crazy crazy crazy crazy crazy	train
new feel hear word need pay need little bit want hit need slip goin sucker matter fact way control mission walk right wall ball nothin wanna hell need let thing boy write open mind rhyme job sucker motherfucker pay new feel sure hear word pay need little bit want hit home grow corner givin hear somebody waitin hoe night crack everybody sucker runnin nation yes drug shoot rhyme sucker stop sweat bullet drop knee start cause feel yeahself new feel let forget puttin matter feelin blue record need leave catch red light freak tip cause window stick head car dollar hell ask bitch wanna clown fiend round pound light turn green livin new feel sound matter feelin blue record need leave punk block yes yeahng black yeahng black crack need lose	train
right stop cause style use look funny makin money world hope ready round new fool town sound lie drink let lady oh rapper fall pump rhyme beat funky sick wit straight gangsta mack eat hey fat girl fat look stop gettin busy freak girl boom busy king crazy gettin girl dance dance chance come watch people funny lookin right cause thing try floor girl oh yes lady bein cause big uh uh big gettin pay lie lady livin shoot use word mean sing miss grab tell bite guess write chance dance oh break let hear little bit bass groove right oh tell little bit let tell little bit dance real easy check leg break kinda smokin crazy wack funky people look crack right cause body suppose look fit play game dance people pain pump point finger tell step black people white people let oh come break house send shout world dance lady peace	train
come long way flow grow come son son mind let free mind let flow mind let funk flow let flow raise hand let son flow son flow son son need funk funk son son flow son flow son state mind good clothe oh yes clothe pull mind time love people control work hard check thing bring time fear set free pain away let fly bring short new long hype alright need thing let flow raise hand let yes son away grow son funk pack bag trip watch let think slip level funk fat rhythm drink try let need sun grow need sun son flow round round round come long way flow grow come son funk fuck look face	train
alright head kid time mack huh alright roll tape good thing rappin rappin good thing rappin rappin good thing rappin time smooth play hoe shake red mike matter fact mike cause cold hoe east coast nigga west rollin man fresh blue drop tell pimp cause flip hit lick pay cash nothin pimp shit life good run man hey bitch cool day stay play hoe alright player soon real player kick rule roll city city kid play later night knock bitch love want rich oh work shit bitch fine nigga tell nothin brain fuck real play man tryin tell money makin track jail little hot baby work town pick soon shut hell ask run mouth right time trip south day think livin good thing rappin rappin good thing music stick way use good thing rappin rappin good thing music stick way use cause cause cause money slow blow mean goin use spot think street player night cool man shit live work dollar brown knee high wear way mean mean brain blow bitch inside ready attack look mack mack mack mack mack pimp cold step inside scream drink minute people walk cool reach bar case time nigga walk sell nigga oh think doin business true cause buck look baby raw mother true need jump mean hard nigga mean nigga figure bitch dirty find figure cut step feel nigga check bitch tell woman sell pussy nigga fuck son buck man game ass nigga game game tell people chance reach start cap ass instead look stick round nigga head shit away beat style run baby bitch busy gettin money laugh pimp nigga funny tell blow mind think live cause good thing rappin rappin good thing music stick way use good thing rappin rappin good thing music stick way use stop house pimp mack sayin pimp mack pimp mack check pimp mack kick pimp mack pimp mother fuckin bitch big dick cause long sayin pimp hoe fuck town sayin oh time rest mess read funny watch cause understand bitch doin ass car pass foot money woman	train
trip let flow toe toe want need mc treat beat flow train roll day pull fat write window train write bout wall cause police fit train pack stand cause leave sit look realize people come home work sister yes chill brown bag boy cold dip real slow dip real low trip check minute later break cold pimp car look big butt freak eat sister diss cause kind cool cool pick people clown use girl right meet finger ride line mind clock try slap catch hand cause cold slap ass tell nice day wait minute train try stay law live far love cool bring friend knock boot house shoe baby stop cause rock time sound ear house big face cut shit stupid	train
people ready prop everybody ready prop funky prop time busy prop man prop cause live check respect uh man prop cause live respect wonder day stay funky beat funky fool old bass freak peace cause way love funk matter fact love funk deal time drop bomb time spread jewel ask tell come buy check man right wrong think play cause live brother try die try wait stop man prop act need today king hang wall kind let hit strike cause dead mind time sound old bitch fuck pump brother cause brother pump wrong wait tell think hype mic right thank god nigga ice cube cause tell record straight god think right thing black white thing let thing pull stop cause time prop type guy roll school hard knock type brother use look prop prop let start fool fuck want fuck nigga shoot thank god nigga run live trip leg use hook love way shake money little run dark sex heart stop prop old great man want prop pop tell time break neck throw cold throw low blow want close cause break window check respect time break respect soul suppose respect respect picture prop black woman drop bomb end clear mama mama use tell respect ass kick till kick roll gold yeahng cause gun fight way feel win bet want cause punk man prop brother big bomb blast need start prop brand sister dick sister wonder sister enemy sister respect fuck sister queen sister nation sister black party rollin sister respect	train
pop pop pop pop cross cross pop pop time clear miss hear kiss kiss feel real good inside need fear kiss kiss look kinda think plus act need kiss kiss act real fly money quit tryin freak girl freak kinda stay tell kiss kiss guess wanna sure tell kiss kiss let kiss kiss kiss kiss kiss kiss cause kiss kiss kiss kiss kiss kiss hear cause love tellin kiss girl kiss cause want clear kiss kiss funny real way play love love kind love girl love hear cause love guess sing come kiss kiss come kiss kiss lady love boy love oh kiss kiss cool let change little play foot touch touch kiss kiss kiss love girl love love people treat sleep want tell town love love hear cause love kiss kiss kiss guess kiss kiss sayin mean deal deal kiss kiss let kick time come kick kiss kiss kiss kiss kiss kiss kiss kiss play foot love boy love girl love boy love come lady time kick love boy love cause kiss kiss hit hit smack smack kiss kiss kiss kiss kiss girl kiss touch touch baby touch kiss kiss man sound somethin hear hear sayin hit girl play toe sayin right right right look real play check hold nut man come man let cool sayin kiss kiss kiss kiss hold uh huh kiss kiss havin fun man sayin kiss kiss kiss kiss pop cross pop pop cross cross pop pop pop pop pop pop pop pop pop pop pop pop pop pop	train
yes people time train place place flow hope long wait train come home sing funky song come hope long cause gon wrong flow come home son flow goin spread sound let ear dip let brain system let flow flow wanna serve shoot head body sure use write rock cause stop low home ride air believe drop wait home want dope man listen dime clothe hole fit tight god cause hard try live right wait train hang street gang brain train mean change thang live ghetto pain late wait sure train sure dream trip want tonight find place right eye light wait real wait long need feel need strong long wait stand pain dream man try find man right right hear look tell train train	train
send job job people record sellin time come face change ice cube sit wait minute uh uh listen black girl want lip want hip figure white girl hip big lip big sellin million record yeahng girl mama mess child head gold listen rhyme need hear uh stop check smell smell want let big light oh tough feel black high brown change far catch gettin sure sun job come let today uh want big star star look star star kid understand man big big wanna leg come thing fine hey come little tape alright fall mr	train
fuck nigga nigga man word kinda deep right tell song everybody everybody people want hip hop flow want straight style style let look time family family way break live fat wrong way hey break sit attack way live brother shit wait wait rush bust door rip kick spit funky rhyme time sound family round baby boot slip listen miss speak kick listen family run write song want hear family family family family big check sound family run question wreck day money way gold microphone roll sucker duck steal leave hoe cold fuck family step mic little line master mind sit tell little story meet homeboy remember lyric spit high tip lip hit ground family family family family family feel fire run live kick line way flow rhythm hit party rhyme hype air drop come straight effect cause family walk street nigga try peep style tell wild brother look chill cash money step family come love forget man cause wreck wreck wreck body step swing step sweat come control dope time rhyme hit funky queen talk long family big heart block half step hop kid brother man fly god peace knowledge family family family family family family family family family family family family family family family	train
new truth walk life sex brain free mind ass follow	train
funk mother father create remember let little far rest pack think hit stage star bass send crowd stop look thank god everybody funky send end stage bang brain remember come shorty bear blow funky let tell player bring friend fine sweet touch class head pass funk use bad word stop write funky rap free ass mind funky ass follow funk water word kinda hell crew lose lose light air forget funk stand gettin tell funk funk stupid funky funk set kind rap mic grab funk neck let funky learn clean chest forget funk wanna ask funk stop cream rise pop come forget bring gun stuff funk time wake begin red hot loose lyric juice wanna short funky word tip trip lip homie hood flow funk sound microphone blast lyric home ice cube bite write funky rhyme time write rhyme tip old school funk knee deep funk party shorty hit kick posse wanna send shout cause	train
kind pay mind sign feed hold time funky tired round bust work knock bag let talk player scared wack hurt cool kiss cat cuz cool wear hit cuz butt want play day later wanna kill hit slip time run run run lie need time fly girl work baby hey time round round roll wear pop ball round round time wear dead ball strong look sit rock knock real good stop block stay cuz let work let work let tonight rock new plan hand lie need time fly girl let use finger time round round roll wear pop ball girl try rock wait hard rock soft wish way cuz day step lot girl lot mad want jack lot hey bad waste lot time try need word dick sex great ball hear ask grip girl use sex try work hand lie need time fly girl learn use finger time	train
wonder wanna wonder wanna way girl tellin thinkin sellin body rollin want fast money oh look look smile look body look eye real fly real real want hide corner city sick crazy bad lookin quick money live fat think kill cat bear think use hell cause want stop stop use long grow rich try bitch time wanna cool time come short feel beat mad save time fuckin catch home bust nut dick cut buck oh time come	train
wit love wit love wit love wit love man want black bar uh sound brother bad way son gun everybody want tough prop brother level instead try cause givin brother love look eye block sun brother speak sing song black man wit love wit love wit love wit love wit love wit love wit love wit love daddy love night gettin tired hit night prop pop mean rock hope cause dig figure fool school sell think doubt catch fight slap talkin bout mess dollar god damn drug livin city try cry die try speak truth high watch sit wonder brother hurt cause bad crazy cause baby wit love land learn burn learn find key life check friend alright let love love people love yes love blow mind people blow mind people understand blow mind pain wit love wit love wit love wit love wit love wit love wake wake wit love wit love wit love wit love wit love wit love wit love wit love wake wake	train
help brother uh lose lose kind place ball nah place learn love pick love kind stuff man short nut sound nut ready come nah ready nah hell nah man nah place hold come nah bullshit plus man need hear need nah mess nigga problem	train
let brother funk let let brother funk let love love try lot love ride ride hear brother mean tell lie juice turn loose kind creep skin let level run mouth pump lie yeahng funky mind today yeahng funky mind fade need block nut bag system uh huh diss devil level creep skin hear little want man think fast play blast drink water wonder want real handle throw fit tell shit lip rhythm hip flip slip bust tell creep skin listen sing live thing treat brother cause earth blood god uh mother cause soul style run deep family feel good run right let open bite try taste face fact style lie follow try mind deep peep peace	train
use quick lick trick wanna body lookin body lookin body body find pack big blue round shut cause wanna flow ready wait face maybe cause lose green look fine thought need eye eye rhyme swing think think flow kill sweat chill ready oh wait wanna throw hot seven lose livin big think run body kinda want flow wait baby crazy cause big round bar body fade	train
